stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,2,0,0,3,0,13,0,3
72hpf,0.28,1.41,0.56,0,0.28,0.28,23.68,0,2.82
21Day,0.74,1.48,0.74,0,2.22,0,13.32,0,1.85
3Month,0,3.95,0.1,1.14,1.14,0.31,0.1,0.42,0.1
22Month,0.14,2.46,0,0,1.09,0,0,0,0.41
