stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,269,1,0,14,16,679,9,2,87
72hpf,6.76,262.96,5.64,0.28,7.61,22.27,595.54,6.2,8.46,118.38
21Day,3.33,474.32,62.53,2.22,56.98,45.88,295.99,0,17.39,137.64
3Month,9.36,695.67,5.93,174.64,83.11,16.33,20.7,1.25,14.25,41.19
22Month,27.06,1132.82,3.42,55.62,138.43,8.06,40.72,68.46,9.16,44.14
