stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,6,0,0,0,1,5,0,0
72hpf,0,70.18,0.56,0,0.28,0.28,3.66,0,2.25
21Day,0.37,48.1,0.37,0,0.37,0.74,2.59,0.74,1.48
3Month,0,26.94,0.21,2.6,1.98,0.62,0.1,1.04,3.43
22Month,0.27,7.93,0,0.55,1.5,0.14,0.27,0,0.14
