stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,1
72hpf,0,0.56,0,0,0,0,2.25,0,0.85
21Day,0,1.85,0,0.37,0,1.11,2.22,0,1.48
3Month,0.31,4.06,0,10.4,0.94,1.87,0.1,1.04,1.14
22Month,0,2.19,0.14,1.23,0.14,0.41,0,0.14,0.41
