stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,18,238,11,0,125,114,685,57,4,121
72hpf,16.35,529.03,41.15,1.41,45.38,93.86,1222.94,23.39,22.27,341.88
21Day,18.13,1111.81,263.43,6.29,278.23,172.78,572.37,1.85,91.76,483.57
3Month,34.43,2322.18,18.52,471.09,615.26,126.69,70.84,6.03,65.74,229.25
22Month,43.04,2961.19,17.76,54.8,591.97,54.8,79.12,166.17,27.88,142.12
