stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,79,0,0,3,4,203,5,10,131
72hpf,0.56,23.68,1.97,0,0.56,79.48,157.83,0,29.31,76.94
21Day,0.37,28.49,7.03,0.37,6.66,98.42,44.77,0,17.76,142.44
3Month,0.31,36.51,0.52,5.62,4.47,4.16,1.46,0.1,16.85,75.83
22Month,0.55,11.62,0.27,1.5,2.73,1.09,0.82,1.09,22.27,8.75
