stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,1,0,7,18,0,0
72hpf,0.28,7.89,5.07,0.56,1.13,4.23,432.35,0,3.66,13.25
21Day,1.48,14.06,9.62,0.74,3.7,11.47,303.76,0,10.73,13.32
3Month,0,14.56,0.1,42.02,3.02,1.04,14.15,0.21,10.19,4.16
22Month,0.14,17.49,0.14,3.69,4.51,0.27,16.81,0.41,8.2,12.44
