stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4,1,0,3,2,23,0,2
72hpf,0,3.38,0.56,0,0,0.28,7.61,0.56,2.54
21Day,1.11,8.88,2.59,0,4.07,2.59,5.18,0.37,6.66
3Month,0.31,5.51,0,2.29,1.77,0.31,0,0.1,0.52
22Month,0.14,2.19,0,0,1.09,0.27,0,0,0.27
