stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,15,70,0,0,411,1,118,2,4,30
72hpf,7.61,174.75,2.54,0,73,3.38,41.43,0.28,0.56,76.38
21Day,1.48,98.42,4.81,0.74,84.36,3.7,10.36,0,3.33,27.75
3Month,47.95,1671.97,6.66,147.7,754.64,38.9,12.07,4.16,52.32,192.43
22Month,169.99,2306.78,4.51,18.17,704.43,34.16,26.92,403.66,10.93,345.04
