stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,18,269,1,0,153,15,194,24,0,91
72hpf,42,613.3,12.68,0.28,43.97,12.4,211.67,9.58,5.64,285.79
21Day,38.11,1207.64,48.1,1.11,236.42,152.8,240.12,0.37,62.9,840.98
3Month,143.44,4952.98,17.99,80.3,637.52,238.62,68.96,10.4,105.37,510.2
22Month,122.71,6632.42,19.68,18.86,372.51,45.09,55.89,193.09,32.93,232.71
