stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,6,0,1
72hpf,0.28,1.13,0.28,0,0,0,7.89,0,1.13
21Day,0,0,0.37,0,0.74,0.74,4.07,0,1.48
3Month,0,3.02,0,0.83,0.1,0.21,0.1,0.21,0.1
22Month,0,2.05,0,0,0.27,0.27,0.14,0.14,0.27
