stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
21Day,0,0.37,0,0,4.07,0,0,0,0
3Month,0.21,7.8,0.52,0.31,39.73,0.21,0.21,0.1,0.83
22Month,0.14,3.01,0.14,0,15.44,0,0.14,0,0.14
