stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4,0,0
72hpf,0,0.85,0,0,0,0,3.66,0,1.13
21Day,0,1.48,1.48,0,0.37,0.74,2.96,0.74,1.11
3Month,0,3.64,0.1,0.73,0.94,0,0.1,0,0.52
22Month,0.27,3.42,0,0,0.27,0.14,0,0.14,0.27
