stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,27,133,6,0,78,27,2412,6,0,300
72hpf,6.76,129.09,11.84,0.28,9.58,33.26,1430.66,5.36,3.66,213.92
21Day,4.44,184.62,138.38,4.07,109.89,64.38,506.14,1.11,19.98,201.64
3Month,9.57,271.28,4.06,330.05,101.73,19.76,17.27,0.62,10.4,37.65
22Month,18.86,203.88,5.19,41.27,125.03,7.79,20.77,13.8,6.83,32.39
