stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0,0.85,0,0.28,0.56,11.56,0,1.13
21Day,0,0.74,0,0,0.37,0,10.73,0,1.48
3Month,0,2.29,0,0.42,0.83,0,0.52,0,0.42
22Month,0.27,2.46,0,0.96,0.41,0,0.14,0.14,0.41
