stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,0,6,0,0,1
72hpf,1.41,2.25,0.28,0,0,0.85,34.1,0.28,0,8.74
21Day,0.37,1.85,0.74,0,1.11,0,25.9,0,1.85,7.77
3Month,0.62,17.79,0,4.06,1.56,0.62,2.91,0.1,0.73,5.1
22Month,0.41,47.42,0.27,0.68,4.37,0.68,1.37,1.78,0.68,4.1
