stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4,2,0,0,0,2,2,0,2
72hpf,0.56,0.85,0,0,0.28,0,0.56,0,1.13
21Day,0,11.47,0.37,0.74,1.11,0.37,0.74,0.37,1.11
3Month,0.1,3.33,0.21,35.78,1.98,0.73,0.52,0,0.62
22Month,0,0.55,0,3.01,0.14,0,0.27,0.14,0
