stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,17,87,4,0,49,29,699,20,0,160
72hpf,25.37,177.56,51.58,0.28,24.52,38.33,227.45,9.3,5.92,342.45
21Day,5.92,202.38,139.86,3.33,81.4,114.33,149.47,1.48,22.57,438.8
3Month,15.6,831.72,5.3,188.69,150.41,15.6,7.8,1.46,13.94,99.34
22Month,12.3,846.82,6.01,18.17,138.29,4.78,8.2,19.95,3.96,55.21
