stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,1,0,0,0,0
72hpf,0,1.69,0,0,0,0,3.38,0,0
21Day,0,4.81,0.37,0,1.85,0.74,1.11,0,0
3Month,0.1,81.24,0.31,1.66,5.51,2.39,2.91,0.73,0.42
22Month,0,4.37,0,0,1.78,1.91,1.5,0,0.41
