stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,37,3,0,0
72hpf,0,0.28,0,0,0,14.37,1.69,0,2.82
21Day,0.37,2.22,0.37,0,0,48.47,1.11,1.11,6.29
3Month,0,0.73,0,0.21,0,0.73,0,0,0.1
22Month,0,1.5,0,0,0.41,0,0,0,0
