stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,21,0,0,0,0,4,0,1
72hpf,0,43.12,0.56,0,0,0,4.51,0.28,1.97
21Day,0,93.61,1.11,0,0,1.48,2.96,1.48,0.74
3Month,0.1,33.81,0.1,0.62,0.94,0.21,0,0.21,0.21
22Month,0,3.01,0.14,1.37,0,0,0,0,0
