stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,131,329,5,0,15,54,825,5,1,1046
72hpf,101.75,278.18,12.4,0,4.51,91.6,268.32,1.41,1.13,1197.57
21Day,25.53,98.42,21.09,0.74,12.95,220.51,79.92,1.85,17.76,721.84
3Month,9.15,15.5,0,26,5.1,11.23,4.47,0,0.73,67.4
22Month,19.95,26.37,0.27,10.25,5.47,6.15,2.19,3.28,1.09,34.16
