stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,0.28,0,0
21Day,0,2.59,0,0,0,9.99,0.37,0,0
3Month,0.1,20.49,0.1,0.62,1.98,106.51,0.62,1.25,0.83
22Month,0.27,9.29,0,0.27,1.09,41.68,0.14,0.27,0.14
