stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,6,0,0,5,1,219,0,0,22
72hpf,1.69,15.5,1.13,0.28,1.13,2.25,181.79,0.28,0.56,27.34
21Day,1.11,18.5,10.73,0,6.29,8.51,67.34,0,4.07,31.08
3Month,1.98,63.66,2.08,81.13,12.9,3.74,3.02,0.1,3.02,12.79
22Month,2.32,63,1.5,15.58,14.07,1.09,4.65,2.73,2.32,8.06
