stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0.28,0,0,0,0.28,3.1,0,0.28
21Day,0,1.11,0,0,2.59,0,1.48,0,0.37
3Month,0,0.31,0,0.1,0.1,0,0,0,0.1
22Month,0.14,5.88,0.14,0,18.17,0,0,0.14,0.68
