stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,9,0,0,0,0
72hpf,0,0,0,0,7.61,0.28,0.28,0,0
21Day,0,0.37,0,0,21.09,0.74,0,0.37,0
3Month,0,1.14,0.1,0.31,18.31,0.1,0,0,0.21
22Month,0.14,2.46,0,0,5.33,0,0,0.14,0.14
