stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,2,0,0,0,0,9,0,3
72hpf,0.56,3.38,0,0,0,0,2.25,0,1.97
21Day,0,2.22,0,0.37,0.74,0.37,1.85,0,3.7
3Month,0,3.85,0.1,0.52,0.1,0,0,0.1,0.1
22Month,0,8.88,0,0.27,1.23,0,0,0.14,0.41
