stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,7,1,0,2,4,143,0,0,9
72hpf,1.69,37.77,9.86,0,3.66,12.97,1383.03,0.28,2.54,52.71
21Day,1.11,41.81,13.69,0.37,6.66,11.84,484.68,0.74,13.69,52.54
3Month,0.31,28.92,0.1,2.6,1.66,5.72,2.29,0.1,0.83,1.35
22Month,0.96,47.96,0,0.68,2.46,1.64,4.37,1.37,1.37,4.24
