stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8,44,0,0,10,12,1325,1,3,53
72hpf,3.1,36.36,9.58,0,3.38,10.71,952.65,1.13,5.07,47.63
21Day,0.74,21.83,1.48,0.74,4.07,5.55,100.64,0,2.59,22.2
3Month,0.31,6.55,0,9.99,1.46,0.21,1.04,0,1.98,1.35
22Month,0.68,15.85,0,5.19,3.55,0.27,0.96,2.05,1.5,0.68
