stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
21Day,0,1.48,0,0,0.37,0,0,0,0
3Month,0.42,14.77,0.42,1.66,128.98,0.42,0,0.73,0.52
22Month,0.27,7.52,0.27,0.82,56.3,0.14,0.27,0,0
