stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,19,0,2
72hpf,0.28,0,0,0,0,0.85,6.76,0,0.28
21Day,0,2.22,1.11,0,1.11,0.37,2.22,0,3.7
3Month,0.52,4.37,0,10.51,1.46,0.21,0.21,0.31,0.42
22Month,0.14,3.01,0,0.27,0.68,0,0.14,0.14,0.27
