stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,8,0,0,2,1,152,1,0,16
72hpf,0.28,7.89,0.56,0,0.56,2.25,82.86,0,0.28,16.63
21Day,0.74,17.02,7.03,0,15.54,5.55,52.54,0,0.74,36.26
3Month,0,5.93,0,2.7,3.33,0.52,0.21,0,0.31,1.14
22Month,0.27,3.14,0,0,1.37,0,0.14,0,0.14,0.55
