stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,4,0,0,0
72hpf,1.41,1.13,0,0,39.46,8.17,0.28,0,1.97
21Day,4.07,1.85,0,1.11,18.87,4.07,0,0.37,2.96
3Month,3.54,0.21,0.94,1.56,3.64,0,0,0,0.73
22Month,1.5,0,0.14,0.96,0.82,0,0,0,0.27
