stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.28,0,0,0,0,0,0,0.28
21Day,0,1.11,0,0,0,0,0,0,0.37
3Month,0.21,15.91,0.21,0.42,3.54,0.73,0.21,0.1,1.77
22Month,0.27,3.42,0,0.14,1.37,0,0.14,0.27,0.41
