stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.13,0,0,0,0,0.28,0,0,0.28
21Day,4.44,0.74,0,1.48,0.37,0.37,0,0,0.37
3Month,10.09,0,0.73,3.64,0.42,0.31,0,0.1,0.31
22Month,3.14,0,0,2.05,0,0,0.27,0.14,0.14
