stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,6,0,0,1,0,42,0,6
72hpf,0,2.25,0.56,0,0.28,0.56,25.65,0,2.82
21Day,0,4.81,2.59,0,3.7,1.11,10.36,0.74,2.22
3Month,0,1.77,0,0.1,0.73,0,0,0.1,0.31
22Month,0,1.78,0,0,0.27,0,0.14,0,0.14
