stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,3,0,0
72hpf,0.56,0.85,0,0,0,0,0.85,0,0
21Day,0,0.37,0.37,0,0.74,1.48,0.37,0,1.11
3Month,0.1,5.1,0.21,26.63,1.14,0.21,0.21,0.21,0.62
22Month,0,0.55,0,2.87,0,0,0,0,0
