stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,11.84,0.28,0,0,0,0.28,0.56,0.56
21Day,0,14.06,0,0,0,0,1.85,0.37,0.37
3Month,0,6.35,0,0.21,0.62,0.21,0.62,2.18,0.42
22Month,0.27,3.14,0,0.27,0.55,0,0.27,2.19,0.14
