stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,2,1,9,0,2
72hpf,0,0.28,0,0,0,0.28,1.13,0,1.41
21Day,0,1.48,0.37,0,0.74,0,2.22,0,1.11
3Month,0.62,14.46,0,26,1.46,0.83,0.21,0.31,1.35
22Month,1.5,9.7,0.27,2.46,3.42,0.41,1.37,0.27,4.1
