stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,3,18,49,1,0,3
72hpf,0,3.66,0,0,0,0.28,6.48,0.56,0.28,1.41
21Day,0,9.25,0.37,0.37,0.74,0.37,0.74,0,0.37,1.48
3Month,0.42,49.82,0.21,4.47,2.81,0.83,1.04,0.1,2.5,0.83
22Month,0.27,47.96,0,6.97,1.09,0,0.82,1.23,0.96,0.96
