stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,5,1,0,1
72hpf,0.28,1.13,0,0,0,3.1,0,0,0.56
21Day,0,0.37,0,0,0.37,0.37,0,0,0.74
3Month,0,3.33,33.91,0.73,0.31,0.52,0,0.42,0.31
22Month,0,0.41,1.5,0,0,0,0,0,0
