stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,70,461,7,0,175,128,4970,22,3,673
72hpf,57.5,685.45,88.78,1.13,62.57,146.56,5069.6,15.5,25.37,1122.32
21Day,28.49,1284.96,283.78,8.88,400.7,236.05,1472.18,2.22,85.1,907.95
3Month,25.69,685.99,6.66,277.73,377.89,52.01,24.34,1.98,21.01,108.59
22Month,65.18,886.31,9.16,59.31,569.42,25.28,38.81,92.92,21.59,95.65
