stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,8,0,0,1
72hpf,2.82,0,0,0,0,0.85,0.56,0.28,0
21Day,3.7,0.37,0,0,0,1.85,0,0.74,0.37
3Month,3.95,0,70.32,1.66,0.83,0.42,0,0.31,0.73
22Month,2.32,0,6.97,0.41,0,0,0.14,0.14,0
