stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,2,0,0,0
72hpf,0.85,0,0,0,0,0.56,0,0,0
21Day,28.12,0,0.37,1.85,0,1.85,0,0,1.85
3Month,14.56,0.31,1.56,7.7,0.21,0.21,0,0.31,0.52
22Month,11.07,0,0.27,1.91,0.14,0.27,0.14,0.14,0.68
