stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,11,0,0,0
72hpf,0.56,0.56,0,1.13,0.85,4.51,0,0.28,1.41
21Day,0,1.11,0,2.59,1.11,2.59,0,0,1.85
3Month,0.1,0,0.21,0.62,0,0,0,0,0.21
22Month,2.6,0,0,0.68,0,0.14,0.27,0,0.14
