stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,1
72hpf,0,0.56,0,0,0,0,0.56,0,0.28
21Day,0,2.22,0.37,0,0,0,0.74,0,0
3Month,0.21,6.35,0,0.21,3.22,0.1,0.1,0.31,0.62
22Month,0.27,3.55,0,0,2.32,0.27,0.27,0.14,0.14
