stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,2,0,1,0,0
72hpf,0,0.28,0,0,0.85,0,0.85,0,0
21Day,0,1.85,1.11,0,24.05,0,0.37,1.48,0.37
3Month,0.21,1.87,0.1,1.04,17.68,0.21,0.1,0,0.21
22Month,0.14,0.82,0,0,2.46,0,0,0,0
