stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4,1,0,1,0,9,0,1
72hpf,0,0.28,0,0,0,0,1.69,0,0.28
21Day,0,0.74,0.37,0,0,0.37,2.22,0,1.11
3Month,0.1,1.46,0.1,1.35,0.1,0,0,0,0.31
22Month,0.41,5.47,0,0.55,0.68,0,0,0.27,0.14
