stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,3,0,0,1,0,3,0,1
72hpf,0,0.85,0,0,0,0,0.28,0,0
21Day,0,4.07,0,1.48,0,0,0.74,0,1.85
3Month,0.31,11.96,0.1,75.52,7.07,1.25,0.21,1.14,0.52
22Month,0.27,9.02,0.14,11.07,1.91,0.14,0.14,0.14,0.55
