stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,2,0,2
72hpf,0.28,0.85,0,0,0,0,5.64,0.28,0.56
21Day,0,5.18,0.37,0,0.37,1.48,6.66,0,1.85
3Month,0,1.87,0,1.35,0.31,0.1,0.73,0.31,0.1
22Month,0,0.68,0,0.41,0.41,0,1.09,0.14,0
