stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,13,0,0,5,1,86,2,0,17
72hpf,0.85,7.33,0.28,0,0,0.85,12.97,1.69,0,5.07
21Day,0.37,70.3,4.07,0,5.55,5.18,11.1,0,3.7,11.1
3Month,1.77,415.24,1.56,12.38,29.23,14.56,2.08,0.21,7.49,11.44
22Month,1.64,199.37,0.41,2.19,8.61,2.87,1.37,0.96,1.5,2.87
