stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,0,0,0,1,37,0,0,5
72hpf,2.82,0.56,0,0,0.28,4.79,0,0.28,2.82
21Day,2.22,1.11,0,0,1.48,2.22,0,0.37,0.37
3Month,9.78,0,15.81,1.35,0.52,1.56,0,1.04,0.52
22Month,9.16,0.14,6.01,1.23,0,0.55,0.55,0.55,0.96
