stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4,21,1,0,7,6,310,4,0,46
72hpf,1.41,27.06,1.41,0,1.69,7.61,256.76,0.56,0.56,37.2
21Day,1.11,19.24,4.44,0.74,5.92,8.14,71.41,0,0.74,25.9
3Month,1.87,27.77,0.52,45.14,9.36,3.33,2.29,0.1,0.83,6.55
22Month,2.6,28.42,0.41,11.62,9.43,1.64,3.55,3.01,1.37,7.11
