stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0.28,0.28,0.28,0,0,0,11.56,0,0.28
21Day,0,0.74,0.37,0,0.37,0.37,5.18,0.74,2.96
3Month,0,0.62,0,0.1,0.31,0,0,0.1,0
22Month,0,0.41,0,0,0,0,0,0,0
