stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,28,0,0,16,2,369,1,0,46
72hpf,0.85,34.67,3.38,0.56,1.69,5.36,188.84,4.79,2.25,45.38
21Day,1.48,39.22,59.57,4.44,23.31,12.21,68.82,0.37,3.7,41.81
3Month,0.94,79.16,2.39,480.66,46.08,5.62,4.99,0.1,4.89,17.27
22Month,1.5,67.64,1.5,40.45,41.13,1.37,5.33,2.46,1.23,18.17
