stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,40,2,0,18,5,464,1,0,60
72hpf,7.05,127.96,10.15,0,10.43,27.62,476.89,5.36,4.51,88.78
21Day,2.96,133.2,69.19,1.48,34.41,37.74,131.72,0.37,10.36,64.01
3Month,4.89,324.74,5.41,436.56,81.34,25.38,15.6,0.31,12.38,35.68
22Month,4.37,418.15,6.01,33.62,144.03,8.34,12.98,14.89,9.02,30.88
