stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,1,0,0
72hpf,0,1.13,0,0,0,0.28,0.85,0,0.56
21Day,0,20.35,0,0.37,0,0,1.11,0,1.11
3Month,0,12.9,0,1.56,0.52,0.31,0.21,0,0.1
22Month,0.27,5.33,0.14,0.68,0.55,0.14,0,0.14,0.14
