stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,1,0,0,5,0,7,0,0,1
72hpf,2.25,2.25,0,0,6.48,1.13,15.22,0.28,0,2.82
21Day,0.74,2.96,0.37,0.37,18.87,1.85,7.03,0,0.37,0.37
3Month,8.63,10.09,0.31,8.95,178.39,1.04,0.83,0,0.42,2.39
22Month,5.19,7.65,0,3.42,109.18,0.55,0.96,0.68,0.14,1.09
