stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.85,0,0,0,0,0.28,0,0.56
21Day,0,1.11,0,0,1.11,0,0.37,0,1.48
3Month,0.1,5.41,0.1,1.66,0.73,0.31,0,0.1,0.62
22Month,0.14,2.32,0,1.23,0,0,0.14,0.14,0.14
