stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,7,0,0
72hpf,0,0.56,0,0.28,0,0,3.1,0,0
21Day,0,0.37,0.37,0.74,0,0,0,0,0
3Month,0.1,4.68,0,85.61,1.56,0.1,0.62,0.73,0.94
22Month,0,0.41,0,8.34,0.27,0,0,0,0
