stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,33,0,0,2,0,4,0,0
72hpf,0,49.04,0.28,0,0,0,3.1,0,1.13
21Day,0,43.29,0.37,0,1.48,0.37,1.48,0.37,1.48
3Month,0,16.43,0.1,0.21,9.78,0.1,0.21,0.21,0.21
22Month,0.14,1.09,0,0,3.42,0,0.14,0,0.14
