stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,5,0,4
72hpf,0,0.28,0,0,0,0,0.56,0,0
21Day,0,1.11,0,0.37,0.37,0.74,1.48,0,1.48
3Month,0.42,7.59,0.1,13.63,2.39,0.73,0,0.1,1.98
22Month,0,1.09,0,0.27,0.27,0.14,0.14,0,0.55
