stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.28,0,0,0,0,0,0,0
21Day,0,39.22,1.48,0,66.6,0.37,4.07,0,1.11
3Month,0.62,287.71,0.31,5.2,118.37,1.77,0.52,1.66,3.64
22Month,0.41,71.19,0,0.14,55.48,0.55,0.27,0.27,0.55
