stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,117,1,0,6,12,276,0,2,20
72hpf,4.23,121.19,1.97,1.13,8.17,4.23,88.22,0.56,1.41,38.05
21Day,3.7,81.4,4.81,1.85,35.15,31.45,32.56,0,2.96,26.64
3Month,14.67,112.96,0,146.35,49.72,20.91,1.66,0.21,3.12,13.52
22Month,16.53,89.37,0.68,16.67,33.75,6.15,2.05,2.32,4.51,9.7
